CC = true;
		C = {cutNode, improving, formerPv, priorCapture, (ss-1)->moveCount > 1, ttMove != MOVE_NONE};
		
493 [size=3]: !c0 !c4 c5
494 [size=3]: !c0 !c4 !c5
495 [size=2]: !c0 c3
496 [size=3]: !c0 c3 c5
497 [size=3]: !c0 c3 !c5
498 [size=3]: !c0 c3 c4
499 [size=4]: !c0 c3 c4 c5
500 [size=4]: !c0 c3 c4 !c5
501 [size=3]: !c0 c3 !c4
502 [size=4]: !c0 c3 !c4 c5
503 [size=4]: !c0 c3 !c4 !c5
504 [size=2]: !c0 !c3
505 [size=3]: !c0 !c3 c5
506 [size=3]: !c0 !c3 !c5
507 [size=3]: !c0 !c3 c4
508 [size=4]: !c0 !c3 c4 c5
509 [size=4]: !c0 !c3 c4 !c5
510 [size=3]: !c0 !c3 !c4
511 [size=4]: !c0 !c3 !c4 c5
512 [size=4]: !c0 !c3 !c4 !c5
513 [size=2]: !c0 c2
514 [size=3]: !c0 c2 c5
515 [size=3]: !c0 c2 !c5
516 [size=3]: !c0 c2 c4
517 [size=4]: !c0 c2 c4 c5
518 [size=4]: !c0 c2 c4 !c5
519 [size=3]: !c0 c2 !c4
520 [size=4]: !c0 c2 !c4 c5
521 [size=4]: !c0 c2 !c4 !c5
522 [size=3]: !c0 c2 c3
523 [size=4]: !c0 c2 c3 c5
524 [size=4]: !c0 c2 c3 !c5
525 [size=4]: !c0 c2 c3 c4
526 [size=5]: !c0 c2 c3 c4 c5
527 [size=5]: !c0 c2 c3 c4 !c5
528 [size=4]: !c0 c2 c3 !c4
529 [size=5]: !c0 c2 c3 !c4 c5
530 [size=5]: !c0 c2 c3 !c4 !c5
531 [size=3]: !c0 c2 !c3
532 [size=4]: !c0 c2 !c3 c5
533 [size=4]: !c0 c2 !c3 !c5
534 [size=4]: !c0 c2 !c3 c4
535 [size=5]: !c0 c2 !c3 c4 c5
536 [size=5]: !c0 c2 !c3 c4 !c5
537 [size=4]: !c0 c2 !c3 !c4
538 [size=5]: !c0 c2 !c3 !c4 c5
539 [size=5]: !c0 c2 !c3 !c4 !c5
540 [size=2]: !c0 !c2
541 [size=3]: !c0 !c2 c5
542 [size=3]: !c0 !c2 !c5
543 [size=3]: !c0 !c2 c4
544 [size=4]: !c0 !c2 c4 c5
545 [size=4]: !c0 !c2 c4 !c5
546 [size=3]: !c0 !c2 !c4
547 [size=4]: !c0 !c2 !c4 c5
548 [size=4]: !c0 !c2 !c4 !c5
549 [size=3]: !c0 !c2 c3
550 [size=4]: !c0 !c2 c3 c5
551 [size=4]: !c0 !c2 c3 !c5
552 [size=4]: !c0 !c2 c3 c4
553 [size=5]: !c0 !c2 c3 c4 c5
554 [size=5]: !c0 !c2 c3 c4 !c5
555 [size=4]: !c0 !c2 c3 !c4
556 [size=5]: !c0 !c2 c3 !c4 c5
557 [size=5]: !c0 !c2 c3 !c4 !c5
558 [size=3]: !c0 !c2 !c3
559 [size=4]: !c0 !c2 !c3 c5
560 [size=4]: !c0 !c2 !c3 !c5
561 [size=4]: !c0 !c2 !c3 c4
562 [size=5]: !c0 !c2 !c3 c4 c5
563 [size=5]: !c0 !c2 !c3 c4 !c5
564 [size=4]: !c0 !c2 !c3 !c4
565 [size=5]: !c0 !c2 !c3 !c4 c5
566 [size=5]: !c0 !c2 !c3 !c4 !c5
567 [size=2]: !c0 c1
568 [size=3]: !c0 c1 c5
569 [size=3]: !c0 c1 !c5
570 [size=3]: !c0 c1 c4
571 [size=4]: !c0 c1 c4 c5
572 [size=4]: !c0 c1 c4 !c5
573 [size=3]: !c0 c1 !c4
574 [size=4]: !c0 c1 !c4 c5
575 [size=4]: !c0 c1 !c4 !c5
576 [size=3]: !c0 c1 c3
577 [size=4]: !c0 c1 c3 c5
578 [size=4]: !c0 c1 c3 !c5
579 [size=4]: !c0 c1 c3 c4
580 [size=5]: !c0 c1 c3 c4 c5
581 [size=5]: !c0 c1 c3 c4 !c5
582 [size=4]: !c0 c1 c3 !c4
583 [size=5]: !c0 c1 c3 !c4 c5
584 [size=5]: !c0 c1 c3 !c4 !c5
585 [size=3]: !c0 c1 !c3
586 [size=4]: !c0 c1 !c3 c5
587 [size=4]: !c0 c1 !c3 !c5
588 [size=4]: !c0 c1 !c3 c4
589 [size=5]: !c0 c1 !c3 c4 c5
590 [size=5]: !c0 c1 !c3 c4 !c5
591 [size=4]: !c0 c1 !c3 !c4
592 [size=5]: !c0 c1 !c3 !c4 c5
593 [size=5]: !c0 c1 !c3 !c4 !c5
594 [size=3]: !c0 c1 c2
595 [size=4]: !c0 c1 c2 c5
596 [size=4]: !c0 c1 c2 !c5
597 [size=4]: !c0 c1 c2 c4
598 [size=5]: !c0 c1 c2 c4 c5
599 [size=5]: !c0 c1 c2 c4 !c5
600 [size=4]: !c0 c1 c2 !c4
601 [size=5]: !c0 c1 c2 !c4 c5
602 [size=5]: !c0 c1 c2 !c4 !c5
603 [size=4]: !c0 c1 c2 c3
604 [size=5]: !c0 c1 c2 c3 c5
605 [size=5]: !c0 c1 c2 c3 !c5
606 [size=5]: !c0 c1 c2 c3 c4
607 [size=6]: !c0 c1 c2 c3 c4 c5
608 [size=6]: !c0 c1 c2 c3 c4 !c5
609 [size=5]: !c0 c1 c2 c3 !c4
610 [size=6]: !c0 c1 c2 c3 !c4 c5
611 [size=6]: !c0 c1 c2 c3 !c4 !c5
612 [size=4]: !c0 c1 c2 !c3
613 [size=5]: !c0 c1 c2 !c3 c5
614 [size=5]: !c0 c1 c2 !c3 !c5
615 [size=5]: !c0 c1 c2 !c3 c4
616 [size=6]: !c0 c1 c2 !c3 c4 c5
617 [size=6]: !c0 c1 c2 !c3 c4 !c5
618 [size=5]: !c0 c1 c2 !c3 !c4
619 [size=6]: !c0 c1 c2 !c3 !c4 c5
620 [size=6]: !c0 c1 c2 !c3 !c4 !c5
621 [size=3]: !c0 c1 !c2
622 [size=4]: !c0 c1 !c2 c5
623 [size=4]: !c0 c1 !c2 !c5
624 [size=4]: !c0 c1 !c2 c4
625 [size=5]: !c0 c1 !c2 c4 c5
626 [size=5]: !c0 c1 !c2 c4 !c5
627 [size=4]: !c0 c1 !c2 !c4
628 [size=5]: !c0 c1 !c2 !c4 c5
629 [size=5]: !c0 c1 !c2 !c4 !c5
630 [size=4]: !c0 c1 !c2 c3
631 [size=5]: !c0 c1 !c2 c3 c5
632 [size=5]: !c0 c1 !c2 c3 !c5
633 [size=5]: !c0 c1 !c2 c3 c4
634 [size=6]: !c0 c1 !c2 c3 c4 c5
635 [size=6]: !c0 c1 !c2 c3 c4 !c5
636 [size=5]: !c0 c1 !c2 c3 !c4
637 [size=6]: !c0 c1 !c2 c3 !c4 c5
638 [size=6]: !c0 c1 !c2 c3 !c4 !c5
639 [size=4]: !c0 c1 !c2 !c3
640 [size=5]: !c0 c1 !c2 !c3 c5
641 [size=5]: !c0 c1 !c2 !c3 !c5
642 [size=5]: !c0 c1 !c2 !c3 c4
643 [size=6]: !c0 c1 !c2 !c3 c4 c5
644 [size=6]: !c0 c1 !c2 !c3 c4 !c5
645 [size=5]: !c0 c1 !c2 !c3 !c4
646 [size=6]: !c0 c1 !c2 !c3 !c4 c5
647 [size=6]: !c0 c1 !c2 !c3 !c4 !c5
648 [size=2]: !c0 !c1
649 [size=3]: !c0 !c1 c5
650 [size=3]: !c0 !c1 !c5
651 [size=3]: !c0 !c1 c4
652 [size=4]: !c0 !c1 c4 c5
653 [size=4]: !c0 !c1 c4 !c5
654 [size=3]: !c0 !c1 !c4
655 [size=4]: !c0 !c1 !c4 c5
656 [size=4]: !c0 !c1 !c4 !c5
657 [size=3]: !c0 !c1 c3
658 [size=4]: !c0 !c1 c3 c5
659 [size=4]: !c0 !c1 c3 !c5
660 [size=4]: !c0 !c1 c3 c4
661 [size=5]: !c0 !c1 c3 c4 c5
662 [size=5]: !c0 !c1 c3 c4 !c5
663 [size=4]: !c0 !c1 c3 !c4
664 [size=5]: !c0 !c1 c3 !c4 c5
665 [size=5]: !c0 !c1 c3 !c4 !c5
666 [size=3]: !c0 !c1 !c3
667 [size=4]: !c0 !c1 !c3 c5
668 [size=4]: !c0 !c1 !c3 !c5
669 [size=4]: !c0 !c1 !c3 c4
670 [size=5]: !c0 !c1 !c3 c4 c5
671 [size=5]: !c0 !c1 !c3 c4 !c5
672 [size=4]: !c0 !c1 !c3 !c4
673 [size=5]: !c0 !c1 !c3 !c4 c5
674 [size=5]: !c0 !c1 !c3 !c4 !c5
675 [size=3]: !c0 !c1 c2
676 [size=4]: !c0 !c1 c2 c5
677 [size=4]: !c0 !c1 c2 !c5
678 [size=4]: !c0 !c1 c2 c4
679 [size=5]: !c0 !c1 c2 c4 c5
680 [size=5]: !c0 !c1 c2 c4 !c5
681 [size=4]: !c0 !c1 c2 !c4
682 [size=5]: !c0 !c1 c2 !c4 c5
683 [size=5]: !c0 !c1 c2 !c4 !c5
684 [size=4]: !c0 !c1 c2 c3
685 [size=5]: !c0 !c1 c2 c3 c5
686 [size=5]: !c0 !c1 c2 c3 !c5
687 [size=5]: !c0 !c1 c2 c3 c4
688 [size=6]: !c0 !c1 c2 c3 c4 c5
689 [size=6]: !c0 !c1 c2 c3 c4 !c5
690 [size=5]: !c0 !c1 c2 c3 !c4
691 [size=6]: !c0 !c1 c2 c3 !c4 c5
692 [size=6]: !c0 !c1 c2 c3 !c4 !c5
693 [size=4]: !c0 !c1 c2 !c3
694 [size=5]: !c0 !c1 c2 !c3 c5
695 [size=5]: !c0 !c1 c2 !c3 !c5
696 [size=5]: !c0 !c1 c2 !c3 c4
697 [size=6]: !c0 !c1 c2 !c3 c4 c5
698 [size=6]: !c0 !c1 c2 !c3 c4 !c5
699 [size=5]: !c0 !c1 c2 !c3 !c4
700 [size=6]: !c0 !c1 c2 !c3 !c4 c5
701 [size=6]: !c0 !c1 c2 !c3 !c4 !c5
702 [size=3]: !c0 !c1 !c2
703 [size=4]: !c0 !c1 !c2 c5
704 [size=4]: !c0 !c1 !c2 !c5
705 [size=4]: !c0 !c1 !c2 c4
706 [size=5]: !c0 !c1 !c2 c4 c5
707 [size=5]: !c0 !c1 !c2 c4 !c5
708 [size=4]: !c0 !c1 !c2 !c4
709 [size=5]: !c0 !c1 !c2 !c4 c5
710 [size=5]: !c0 !c1 !c2 !c4 !c5
711 [size=4]: !c0 !c1 !c2 c3
712 [size=5]: !c0 !c1 !c2 c3 c5
713 [size=5]: !c0 !c1 !c2 c3 !c5
714 [size=5]: !c0 !c1 !c2 c3 c4
715 [size=6]: !c0 !c1 !c2 c3 c4 c5
716 [size=6]: !c0 !c1 !c2 c3 c4 !c5
717 [size=5]: !c0 !c1 !c2 c3 !c4
718 [size=6]: !c0 !c1 !c2 c3 !c4 c5
719 [size=6]: !c0 !c1 !c2 c3 !c4 !c5
720 [size=4]: !c0 !c1 !c2 !c3
721 [size=5]: !c0 !c1 !c2 !c3 c5
722 [size=5]: !c0 !c1 !c2 !c3 !c5
723 [size=5]: !c0 !c1 !c2 !c3 c4
724 [size=6]: !c0 !c1 !c2 !c3 c4 c5
725 [size=6]: !c0 !c1 !c2 !c3 c4 !c5
726 [size=5]: !c0 !c1 !c2 !c3 !c4
727 [size=6]: !c0 !c1 !c2 !c3 !c4 c5
728 [size=6]: !c0 !c1 !c2 !c3 !c4 !c5

===========================
Total time (ms) : 171414
Nodes searched  : 131661199
Nodes/second    : 768088
		

--- pareto ---
[38] Total 2 Hits 2 hit rate (%) 100 size 3
[570] Total 110114 Hits 109918 hit rate (%) 99.822 size 3
[86] Total 2176061 Hits 2131732 hit rate (%) 97.9629 size 3
[102] Total 2565576 Hits 2512066 hit rate (%) 97.9143 size 3
[138] Total 2667666 Hits 2610841 hit rate (%) 97.8699 size 3
[84] Total 2673753 Hits 2616472 hit rate (%) 97.8577 size 2
[5] Total 3050759 Hits 2963392 hit rate (%) 97.1362 size 2
[21] Total 3572889 Hits 3470021 hit rate (%) 97.1209 size 2
[57] Total 3735166 Hits 3625969 hit rate (%) 97.0765 size 2
[3] Total 3743900 Hits 3634061 hit rate (%) 97.0662 size 1
[81] Total 3764961 Hits 3628693 hit rate (%) 96.3806 size 1
[243] Total 4834449 Hits 4637818 hit rate (%) 95.9327 size 1
[18] Total 4837656 Hits 4621665 hit rate (%) 95.5352 size 1
[54] Total 5331763 Hits 5077172 hit rate (%) 95.225 size 1
[0] Total 5344492 Hits 5088775 hit rate (%) 95.2153 size 0

--- pareto_rev ---
[296] Total 1 Hits 0 hit rate (%) 0 size 5
[278] Total 2 Hits 1 hit rate (%) 50 size 4
[684] Total 25 Hits 14 hit rate (%) 56 size 4
[676] Total 237 Hits 153 hit rate (%) 64.557 size 4
[675] Total 243 Hits 158 hit rate (%) 65.0206 size 3
[514] Total 834 Hits 612 hit rate (%) 73.3813 size 3
[513] Total 842 Hits 619 hit rate (%) 73.5154 size 2
[495] Total 45199 Hits 36744 hit rate (%) 81.2938 size 2
[648] Total 136947 Hits 111453 hit rate (%) 81.384 size 2
[492] Total 352129 Hits 296480 hit rate (%) 84.1964 size 2
[168] Total 509384 Hits 442493 hit rate (%) 86.8683 size 2
[486] Total 510043 Hits 450957 hit rate (%) 88.4155 size 1
[6] Total 1600592 Hits 1454714 hit rate (%) 90.886 size 1
[2] Total 4402987 Hits 4189632 hit rate (%) 95.1543 size 1
[0] Total 5344492 Hits 5088775 hit rate (%) 95.2153 size 0
