22150000;0,418215;0,414603;0,412521
22160000;0,418232;0,414621;0,412541
22170000;0,418254;0,414635;0,412557
22180000;0,41827;0,414648;0,412571
22190000;0,41829;0,414663;0,412582
22200000;0,418312;0,414686;0,412602
22210000;0,418338;0,414707;0,412624
22220000;0,418356;0,41473;0,41264
22230000;0,418383;0,414749;0,412665
22240000;0,418404;0,414766;0,412682
22250000;0,418424;0,414785;0,412704
22260000;0,418431;0,414791;0,41271
22270000;0,41844;0,4148;0,412714
22280000;0,418448;0,41481;0,412721
22290000;0,418455;0,414814;0,412727
22300000;0,418464;0,414822;0,412735
22310000;0,418466;0,414825;0,412738
22320000;0,418468;0,414827;0,412743
22330000;0,418467;0,414825;0,412745
22340000;0,418465;0,414826;0,412744
22350000;0,418467;0,414829;0,412745
22360000;0,418465;0,414831;0,412748
22370000;0,418475;0,414838;0,41276
22380000;0,418483;0,414845;0,41277
22390000;0,418489;0,414851;0,412777
22400000;0,418493;0,414854;0,412781
22410000;0,418496;0,414858;0,412782
22420000;0,4185;0,414863;0,412786
22430000;0,418506;0,414869;0,412792
22440000;0,418512;0,414874;0,412798
22450000;0,418522;0,414884;0,412804
22460000;0,418533;0,414892;0,412813
22470000;0,418548;0,414908;0,41283
22480000;0,418563;0,414919;0,412841
22490000;0,418569;0,414928;0,412848
22500000;0,418576;0,414933;0,41285
22510000;0,418581;0,414938;0,412857
22520000;0,418586;0,414945;0,412866
22530000;0,418591;0,414947;0,41287
22540000;0,418597;0,414953;0,412878
22550000;0,418613;0,414964;0,412891
22560000;0,418631;0,414976;0,412905
22570000;0,418646;0,41499;0,412919
22580000;0,418661;0,415007;0,412934
22590000;0,418674;0,415022;0,412946
22600000;0,418688;0,415033;0,412955
22610000;0,418695;0,41504;0,412962
22620000;0,418701;0,415045;0,41297
22630000;0,418704;0,41505;0,412975
22640000;0,418716;0,415061;0,412989
22650000;0,418728;0,41507;0,412993
22660000;0,418734;0,415076;0,413004
22670000;0,418748;0,415086;0,413018
22680000;0,418753;0,415092;0,413024
22690000;0,418757;0,415093;0,413026
22700000;0,418767;0,415103;0,413034
22710000;0,418773;0,41511;0,41304
22720000;0,4188;0,415134;0,413065
22730000;0,418827;0,41516;0,413091
22740000;0,418852;0,415182;0,413114
22750000;0,418861;0,415194;0,413126
22760000;0,418871;0,415202;0,413139
22770000;0,418874;0,415205;0,413144
22780000;0,418875;0,415209;0,413144
22790000;0,418874;0,415208;0,413146
22800000;0,418872;0,415208;0,413146
22810000;0,41887;0,415206;0,413145
22820000;0,418873;0,415208;0,413148
22830000;0,41888;0,415216;0,413155
22840000;0,418881;0,415219;0,413158
22850000;0,418883;0,415221;0,413159
22860000;0,418883;0,415221;0,413158
22870000;0,418895;0,415234;0,413172
22880000;0,4189;0,415241;0,413179
22890000;0,418907;0,415249;0,413185
22900000;0,418913;0,415259;0,413194
22910000;0,418915;0,415263;0,413194
22920000;0,418913;0,415264;0,413195
22930000;0,418914;0,415267;0,413197
22940000;0,418913;0,415266;0,413198
22950000;0,418914;0,415266;0,4132
22960000;0,418918;0,415271;0,413204
22970000;0,418922;0,415275;0,413212
22980000;0,418929;0,415281;0,413219
22990000;0,418933;0,415284;0,413223
23000000;0,418936;0,415285;0,413223
23010000;0,418938;0,415287;0,413226
23020000;0,418943;0,415293;0,413229
23030000;0,41895;0,415293;0,413232
23040000;0,418953;0,415298;0,413234
23050000;0,418959;0,415304;0,413241
23060000;0,418969;0,415313;0,413254
23070000;0,418989;0,415335;0,413278
23080000;0,419014;0,415356;0,413296
23090000;0,419032;0,415372;0,413316
23100000;0,41904;0,41538;0,413326
23110000;0,419042;0,41538;0,413329
23120000;0,419039;0,415378;0,413329
23130000;0,419039;0,415374;0,413329
23140000;0,419041;0,415372;0,413332
23150000;0,419039;0,415374;0,413332
23160000;0,419037;0,415372;0,413334
23170000;0,419036;0,415372;0,413333
23180000;0,419039;0,415378;0,413335
23190000;0,419045;0,415387;0,413343
23200000;0,419061;0,415399;0,413355
23210000;0,419073;0,415406;0,413365
23220000;0,419073;0,415407;0,413368
23230000;0,419076;0,415409;0,413369
23240000;0,419083;0,415417;0,413375
23250000;0,419079;0,415416;0,413373
23260000;0,419073;0,415414;0,41337
23270000;0,419069;0,415413;0,41337
23280000;0,419063;0,415408;0,413367
23290000;0,419058;0,415404;0,413365
23300000;0,419061;0,415404;0,413367
23310000;0,419062;0,415409;0,413368
23320000;0,419069;0,415413;0,413375
23330000;0,419077;0,415417;0,413382
23340000;0,419081;0,415419;0,413385
23350000;0,419086;0,415428;0,413395
23360000;0,419082;0,415428;0,413393
23370000;0,419084;0,415431;0,413394
23380000;0,419086;0,415434;0,413395
23390000;0,419092;0,415439;0,413402
23400000;0,419101;0,41545;0,413408
23410000;0,419108;0,415456;0,413413
23420000;0,419113;0,415463;0,413418
23430000;0,419112;0,415468;0,41342
23440000;0,419105;0,415464;0,413417
23450000;0,41911;0,415467;0,413423
23460000;0,419116;0,415474;0,413431
23470000;0,419123;0,41548;0,413438
23480000;0,419133;0,415487;0,413445
23490000;0,419134;0,415492;0,413448
23500000;0,419125;0,415484;0,413439
23510000;0,419116;0,41548;0,413434
23520000;0,419118;0,415484;0,413435
23530000;0,419118;0,415488;0,413439
23540000;0,419123;0,415494;0,413443
23550000;0,419123;0,415497;0,413444
23560000;0,419132;0,415502;0,413452
23570000;0,419144;0,415513;0,413462
23580000;0,419151;0,415517;0,413466
23590000;0,419155;0,415522;0,413471
23600000;0,419162;0,415526;0,413477
23610000;0,419166;0,41553;0,413482
23620000;0,419169;0,415532;0,413485
23630000;0,419171;0,415535;0,413487
23640000;0,41918;0,41554;0,413493
23650000;0,419184;0,415543;0,413496
23660000;0,419186;0,415547;0,4135
23670000;0,419186;0,415549;0,4135
23680000;0,419185;0,415548;0,413499
23690000;0,419191;0,415555;0,413504
23700000;0,419195;0,415558;0,413507
23710000;0,4192;0,415563;0,413513
23720000;0,419206;0,415567;0,413518
23730000;0,41921;0,415574;0,413522
23740000;0,419215;0,415581;0,413528
23750000;0,419221;0,415583;0,413533
23760000;0,419223;0,415584;0,413536
23770000;0,419225;0,415589;0,41354
23780000;0,419234;0,415597;0,413547
23790000;0,419234;0,415597;0,413547
23800000;0,419237;0,415597;0,41355
23810000;0,419242;0,415602;0,413556
23820000;0,419247;0,415608;0,413562
23830000;0,419252;0,415615;0,413569
23840000;0,419255;0,415619;0,413573
23850000;0,419261;0,415623;0,413579
23860000;0,419264;0,41563;0,413587
23870000;0,41927;0,415633;0,413592
23880000;0,419275;0,415641;0,413596
23890000;0,419281;0,415649;0,4136
23900000;0,419284;0,415653;0,413603
23910000;0,419289;0,415657;0,41361
23920000;0,419289;0,415656;0,413611
23930000;0,419286;0,415654;0,41361
23940000;0,419286;0,415653;0,413612
23950000;0,41929;0,415655;0,413613
23960000;0,419294;0,415661;0,413621
23970000;0,419295;0,415663;0,413624
23980000;0,4193;0,415669;0,413626
23990000;0,419304;0,415675;0,413634
24000000;0,419307;0,415678;0,413636
24010000;0,419311;0,415682;0,41364
24020000;0,41931;0,415683;0,413645
24030000;0,419311;0,415685;0,413645
24040000;0,419311;0,415686;0,413646
24050000;0,419313;0,41569;0,41365
24060000;0,419319;0,415696;0,413656
24070000;0,419334;0,415712;0,413668
24080000;0,419346;0,41572;0,413678
24090000;0,419351;0,415729;0,413685
24100000;0,419367;0,415747;0,4137
24110000;0,41938;0,415758;0,413711
24120000;0,41939;0,415765;0,413721
24130000;0,419394;0,41577;0,413725
24140000;0,41942;0,415789;0,413751
24150000;0,419446;0,41581;0,413777
24160000;0,419472;0,415836;0,413799
24170000;0,419495;0,415859;0,413825
24180000;0,419521;0,415885;0,413848
24190000;0,419546;0,415909;0,413877
24200000;0,419571;0,415932;0,4139
24210000;0,419594;0,415952;0,41392
24220000;0,419607;0,415965;0,413932
24230000;0,419609;0,415966;0,413934
24240000;0,419617;0,415973;0,413944
24250000;0,419618;0,415981;0,413948
24260000;0,419612;0,415974;0,413943
24270000;0,419608;0,415971;0,413939
24280000;0,419614;0,415977;0,413945
24290000;0,419615;0,415981;0,413948
24300000;0,419619;0,415982;0,413952
24310000;0,419619;0,415981;0,413953
24320000;0,419622;0,415984;0,413954
24330000;0,419628;0,415986;0,413955
24340000;0,419634;0,41599;0,413959
24350000;0,419639;0,415995;0,413965
24360000;0,419641;0,415998;0,413969
24370000;0,419643;0,416003;0,413971
24380000;0,419643;0,416003;0,413971
24390000;0,419638;0,415999;0,413967
24400000;0,419634;0,415994;0,413966
24410000;0,419634;0,415994;0,413966
24420000;0,419634;0,415994;0,413969
24430000;0,419636;0,415999;0,41397
24440000;0,419632;0,415997;0,413968
24450000;0,419629;0,415997;0,413968
24460000;0,419628;0,415996;0,413967
24470000;0,419621;0,415992;0,413961
24480000;0,419614;0,415987;0,413954
24490000;0,419622;0,41599;0,413956
24500000;0,419625;0,415992;0,413958
24510000;0,419627;0,415995;0,41396
24520000;0,419643;0,416009;0,413974
24530000;0,419664;0,416029;0,413992
24540000;0,419681;0,416048;0,414008
24550000;0,419693;0,416061;0,414021
24560000;0,41971;0,416078;0,414034
24570000;0,419732;0,416095;0,414053
24580000;0,419732;0,416096;0,414055
24590000;0,419738;0,416102;0,414062
24600000;0,419745;0,416107;0,414064
24610000;0,419748;0,416107;0,414066
24620000;0,419752;0,41611;0,414071
24630000;0,419751;0,416111;0,414072
24640000;0,419751;0,416112;0,414071
24650000;0,41975;0,416112;0,414068
24660000;0,419755;0,416117;0,414074
24670000;0,419762;0,416123;0,41408
24680000;0,419773;0,416131;0,414088
24690000;0,41978;0,41614;0,414095
24700000;0,419785;0,416145;0,4141
24710000;0,419795;0,416152;0,414105
24720000;0,419799;0,416155;0,414106
24730000;0,419797;0,416154;0,414105
24740000;0,419801;0,416161;0,414113
24750000;0,419807;0,416165;0,414114
24760000;0,419807;0,416166;0,414117
24770000;0,419809;0,416168;0,414122
24780000;0,41981;0,41617;0,414126
24790000;0,419816;0,416176;0,414132
24800000;0,419821;0,41618;0,414136
24810000;0,419824;0,416187;0,414141
24820000;0,419828;0,41619;0,414144
24830000;0,419832;0,416192;0,414148
24840000;0,419836;0,416198;0,414151
24850000;0,41984;0,4162;0,414155
24860000;0,41984;0,416202;0,414159
24870000;0,419848;0,416209;0,414164
24880000;0,419848;0,416209;0,414164
24890000;0,41985;0,416211;0,414164
24900000;0,419847;0,416211;0,414164
24910000;0,419847;0,41621;0,414165
24920000;0,419846;0,416209;0,414167
24930000;0,419844;0,41621;0,414168
24940000;0,419844;0,416209;0,414168
24950000;0,419846;0,416211;0,414171
24960000;0,419846;0,416211;0,414173
24970000;0,419849;0,416215;0,414176
24980000;0,419851;0,416219;0,414179
24990000;0,419854;0,416222;0,414183
25000000;0,419854;0,41622;0,414183
25010000;0,419859;0,416226;0,414189
25020000;0,419865;0,416232;0,414192
25030000;0,419869;0,416235;0,414194
25040000;0,419869;0,416233;0,414191
25050000;0,419868;0,416234;0,414193
25060000;0,419867;0,416237;0,414197
25070000;0,41987;0,416241;0,4142
25080000;0,419875;0,416245;0,414205
25090000;0,419877;0,41625;0,414207
25100000;0,419878;0,416248;0,414207
25110000;0,419876;0,416248;0,414211
25120000;0,419878;0,416249;0,414211
25130000;0,419882;0,416254;0,414213
25140000;0,419885;0,416256;0,414216
25150000;0,419893;0,416261;0,414224
25160000;0,419894;0,416261;0,414224
25170000;0,419894;0,41626;0,414226
25180000;0,419897;0,416265;0,41423
25190000;0,419905;0,416276;0,41424
25200000;0,419918;0,416289;0,414252
25210000;0,419933;0,416306;0,414269
25220000;0,419936;0,416312;0,414272
25230000;0,419942;0,416316;0,414276
25240000;0,419945;0,416317;0,414278
25250000;0,419946;0,416322;0,414282
25260000;0,419956;0,416329;0,414291
25270000;0,419964;0,416336;0,414298
25280000;0,419977;0,416349;0,414309
25290000;0,419985;0,416361;0,414315
25300000;0,419994;0,416368;0,414318
25310000;0,420002;0,416374;0,414328
25320000;0,420009;0,41638;0,414332
25330000;0,420016;0,416388;0,414336
25340000;0,420025;0,416396;0,414347
25350000;0,420035;0,416409;0,41436
25360000;0,420041;0,41642;0,414372
25370000;0,420048;0,41643;0,414381
25380000;0,420039;0,416424;0,414376
25390000;0,420044;0,416431;0,414378
25400000;0,420056;0,416445;0,414389
25410000;0,420067;0,416455;0,414395
25420000;0,420075;0,416459;0,414401
25430000;0,420083;0,416462;0,41441
25440000;0,420092;0,416468;0,414418
25450000;0,420109;0,416486;0,414436
25460000;0,420126;0,416499;0,414452
25470000;0,420143;0,416512;0,414464
25480000;0,420153;0,416524;0,414475
25490000;0,420159;0,41653;0,414483
25500000;0,420165;0,416535;0,414487
25510000;0,420176;0,416539;0,41449
25520000;0,420179;0,416541;0,414498
25530000;0,420182;0,416546;0,414502
25540000;0,42019;0,416553;0,414511
25550000;0,420196;0,416558;0,414517
25560000;0,4202;0,416565;0,414522
25570000;0,420203;0,416569;0,414529
25580000;0,420204;0,416572;0,414532
25590000;0,420207;0,416574;0,414536
25600000;0,420213;0,416579;0,414543
25610000;0,420214;0,416581;0,414546
25620000;0,420216;0,416581;0,414547
25630000;0,420214;0,416582;0,414548
25640000;0,420214;0,416585;0,414552
25650000;0,420218;0,416587;0,414554
25660000;0,420219;0,416589;0,414556
25670000;0,42022;0,416589;0,414557
25680000;0,420224;0,416592;0,41456
25690000;0,420225;0,416593;0,414562
25700000;0,420229;0,416597;0,414565
25710000;0,42023;0,416597;0,414567
25720000;0,420227;0,416594;0,414567
25730000;0,420227;0,416598;0,414568
25740000;0,420235;0,416609;0,414577
25750000;0,420235;0,41661;0,414579
25760000;0,420235;0,416611;0,41458
25770000;0,420232;0,416609;0,414579
25780000;0,420238;0,416612;0,414584
25790000;0,420243;0,416614;0,414587
25800000;0,420247;0,416621;0,414593
25810000;0,420243;0,416618;0,414588
25820000;0,420239;0,416614;0,414586
25830000;0,420238;0,416615;0,414586
25840000;0,420241;0,416619;0,414588
25850000;0,420245;0,416623;0,414591
25860000;0,420248;0,416626;0,414595
25870000;0,420254;0,416634;0,414603
25880000;0,420264;0,416647;0,414614
25890000;0,420276;0,416657;0,414626
25900000;0,420286;0,416669;0,414634
25910000;0,420295;0,416678;0,414639
25920000;0,4203;0,416683;0,414643
25930000;0,420303;0,416685;0,414644
25940000;0,420305;0,416691;0,414649
25950000;0,420307;0,416697;0,414652
25960000;0,420308;0,416698;0,414654
25970000;0,420312;0,416704;0,414657
25980000;0,420319;0,416708;0,414661
25990000;0,420322;0,416711;0,414663
26000000;0,420325;0,416718;0,414667
26010000;0,420324;0,41672;0,414672
26020000;0,420332;0,416727;0,414679
26030000;0,420338;0,416735;0,414686
26040000;0,420345;0,41674;0,414692
26050000;0,420354;0,416749;0,414701
26060000;0,420364;0,416757;0,414708
26070000;0,42036;0,416754;0,414705
26080000;0,420358;0,416753;0,414706
26090000;0,42036;0,416756;0,414707
26100000;0,420359;0,416756;0,414709
26110000;0,42036;0,416758;0,414709
26120000;0,420366;0,416764;0,414713
26130000;0,42037;0,416771;0,414719
26140000;0,420378;0,416777;0,414724
26150000;0,420382;0,416781;0,414726
26160000;0,420384;0,416783;0,414729
26170000;0,420387;0,416787;0,414731
26180000;0,420393;0,416793;0,414736
26190000;0,420391;0,416794;0,414738
26200000;0,420392;0,416797;0,414743
26210000;0,420393;0,416797;0,414744
26220000;0,4204;0,416802;0,414747
26230000;0,420404;0,41681;0,414754
26240000;0,420406;0,416811;0,414757
26250000;0,420405;0,416812;0,414758
26260000;0,420425;0,416831;0,414775
26270000;0,420431;0,416836;0,414779
26280000;0,420437;0,41684;0,414782
26290000;0,42044;0,416844;0,414783
26300000;0,42044;0,416847;0,414785
26310000;0,420444;0,416852;0,414788
26320000;0,42045;0,416856;0,414793
26330000;0,420448;0,416855;0,414793
26340000;0,420448;0,416856;0,414794
26350000;0,420448;0,416857;0,414793
26360000;0,420451;0,416863;0,414796
26370000;0,420453;0,416867;0,4148
26380000;0,420457;0,416871;0,414806
26390000;0,420467;0,416879;0,414812
26400000;0,420476;0,416883;0,41482
26410000;0,420484;0,41689;0,414825
26420000;0,420492;0,416898;0,414834
26430000;0,4205;0,416907;0,414841
26440000;0,420504;0,416911;0,414844
26450000;0,4205;0,416907;0,414842
26460000;0,420501;0,416911;0,414846
26470000;0,420513;0,416923;0,414854
26480000;0,42051;0,416919;0,414853
26490000;0,420512;0,416927;0,414858
26500000;0,420519;0,416932;0,414863
26510000;0,420527;0,416937;0,414871
26520000;0,42053;0,416941;0,414875
26530000;0,420532;0,416944;0,414877
26540000;0,420536;0,41695;0,414883
26550000;0,420536;0,416952;0,414883
26560000;0,420536;0,416952;0,414883
26570000;0,42054;0,416957;0,414887
26580000;0,420547;0,416966;0,414894
26590000;0,420548;0,416969;0,414898
26600000;0,420549;0,416971;0,414901
26610000;0,42055;0,416974;0,414902
26620000;0,420552;0,416977;0,414903
26630000;0,420555;0,416978;0,414906
26640000;0,42056;0,416984;0,414911
26650000;0,420562;0,416987;0,414914
26660000;0,420564;0,416992;0,414918
26670000;0,420562;0,416988;0,414917
26680000;0,420566;0,416995;0,414924
26690000;0,420571;0,416997;0,414929
26700000;0,42059;0,417015;0,414945
26710000;0,420603;0,417026;0,414959
26720000;0,420617;0,417036;0,414971
26730000;0,420627;0,417046;0,41498
26740000;0,420633;0,417053;0,414986
26750000;0,420634;0,417051;0,414989
26760000;0,420628;0,417046;0,414983
26770000;0,420631;0,41705;0,414984
26780000;0,420629;0,417047;0,414984
26790000;0,420625;0,417047;0,414981
26800000;0,420624;0,417047;0,414983
26810000;0,420631;0,417049;0,414987
26820000;0,42064;0,417056;0,414997
26830000;0,420636;0,417054;0,414997
26840000;0,42064;0,417057;0,415002
26850000;0,420641;0,417059;0,415006
26860000;0,420643;0,417062;0,41501
26870000;0,420646;0,417066;0,415015
26880000;0,42065;0,417069;0,415017
26890000;0,420655;0,417075;0,415018
26900000;0,420655;0,417077;0,415019
26910000;0,420648;0,417072;0,415015
26920000;0,420654;0,417077;0,415019
26930000;0,420666;0,417086;0,415028
26940000;0,420674;0,417097;0,415035
26950000;0,420679;0,417103;0,415043
26960000;0,420687;0,417108;0,415048
26970000;0,420689;0,417112;0,415055
26980000;0,42069;0,417114;0,415059
26990000;0,420694;0,417119;0,415065
27000000;0,420698;0,417122;0,415068
27010000;0,420697;0,417123;0,415072
27020000;0,420701;0,417128;0,415075
27030000;0,420703;0,417132;0,41508
27040000;0,420703;0,417135;0,415082
27050000;0,42071;0,41714;0,415088
27060000;0,420721;0,417148;0,415099
27070000;0,420728;0,417154;0,415108
27080000;0,420738;0,417165;0,415119
27090000;0,420744;0,41717;0,415125
27100000;0,420747;0,417172;0,415125
27110000;0,420751;0,417178;0,415129
27120000;0,420756;0,417183;0,415131
27130000;0,420756;0,417183;0,415132
27140000;0,420755;0,417182;0,415133
27150000;0,420766;0,417192;0,41514
27160000;0,420775;0,4172;0,415148
27170000;0,420784;0,417206;0,415152
27180000;0,420792;0,41721;0,415159
27190000;0,420793;0,417208;0,415162
27200000;0,420794;0,41721;0,415165
27210000;0,420799;0,417213;0,415169
27220000;0,420797;0,417215;0,415172
27230000;0,420796;0,417216;0,415173
27240000;0,4208;0,417222;0,415178
27250000;0,420805;0,417228;0,415183
27260000;0,42081;0,417231;0,415186
27270000;0,420814;0,417235;0,415189
27280000;0,420815;0,417237;0,415191
27290000;0,420816;0,417238;0,415195
27300000;0,420831;0,417248;0,415208
27310000;0,42083;0,417248;0,415211
27320000;0,420834;0,417255;0,415215
27330000;0,420838;0,417262;0,41522
27340000;0,420843;0,417263;0,415221
27350000;0,420851;0,417275;0,415231
27360000;0,420855;0,417282;0,415234
27370000;0,420861;0,41729;0,41524
27380000;0,420866;0,417294;0,415243
27390000;0,420873;0,4173;0,415254
27400000;0,420881;0,417308;0,415258
27410000;0,420886;0,417315;0,415265
27420000;0,420889;0,417316;0,415267
27430000;0,42089;0,417321;0,415271
27440000;0,420898;0,417325;0,415276
27450000;0,420902;0,417328;0,41528
27460000;0,420904;0,41733;0,415283
27470000;0,420909;0,417333;0,415285
27480000;0,420912;0,417338;0,415289
27490000;0,420912;0,417341;0,415289
27500000;0,420912;0,417344;0,415289
27510000;0,420906;0,417341;0,415287
27520000;0,420901;0,417339;0,415284
27530000;0,42091;0,417346;0,41529
27540000;0,420913;0,41735;0,415293
27550000;0,42091;0,417348;0,415293
27560000;0,420915;0,417352;0,4153
27570000;0,420918;0,417354;0,415303
27580000;0,42092;0,417357;0,415304
27590000;0,420925;0,417361;0,415308
27600000;0,420928;0,417365;0,415312
27610000;0,42093;0,417367;0,415314
27620000;0,420935;0,417373;0,41532
27630000;0,420946;0,417382;0,41533
27640000;0,420954;0,417391;0,415337
27650000;0,420966;0,417398;0,415346
27660000;0,420965;0,417398;0,415348
27670000;0,420965;0,417395;0,415348
27680000;0,420964;0,417396;0,415348
27690000;0,420968;0,417398;0,415355
27700000;0,42097;0,4174;0,415355
27710000;0,420968;0,417399;0,415356
27720000;0,420971;0,417401;0,415361
27730000;0,420974;0,417402;0,415363
27740000;0,42098;0,417411;0,415372
27750000;0,420988;0,417419;0,41538
27760000;0,420997;0,417426;0,415387
27770000;0,420999;0,417428;0,41539
27780000;0,421005;0,417433;0,415394
27790000;0,421008;0,417436;0,415394
27800000;0,421009;0,41744;0,415398
27810000;0,421012;0,417442;0,415403
27820000;0,421012;0,417443;0,415404
27830000;0,421018;0,417451;0,415411
27840000;0,42102;0,417453;0,415413
27850000;0,421021;0,417453;0,415414
27860000;0,421016;0,417447;0,415409
27870000;0,421012;0,417446;0,415408
27880000;0,421012;0,417447;0,41541
27890000;0,421008;0,417443;0,415407
27900000;0,421007;0,417441;0,415403
27910000;0,421008;0,417442;0,415405
27920000;0,421006;0,417441;0,415405
27930000;0,421014;0,417448;0,415411
27940000;0,421018;0,417454;0,415415
27950000;0,42102;0,417457;0,415416
27960000;0,421028;0,417464;0,415423
27970000;0,421038;0,417473;0,415432
27980000;0,421046;0,41748;0,415439
27990000;0,421045;0,417479;0,415437
28000000;0,421042;0,417479;0,415436
28010000;0,421043;0,417481;0,415437
28020000;0,421043;0,417481;0,415436
28030000;0,421043;0,417483;0,415436
28040000;0,421048;0,417487;0,415438
28050000;0,421049;0,417488;0,415437
28060000;0,421052;0,417492;0,415439
28070000;0,421052;0,41749;0,41544
28080000;0,421053;0,417489;0,415441
28090000;0,421053;0,417489;0,41544
28100000;0,421053;0,417487;0,41544
28110000;0,421051;0,417484;0,415439
28120000;0,421054;0,417486;0,415443
28130000;0,421053;0,417486;0,415442
28140000;0,42106;0,417494;0,415448
28150000;0,421093;0,417522;0,415472
28160000;0,42112;0,417548;0,415495
28170000;0,421146;0,417576;0,41552
28180000;0,421156;0,417584;0,41553
28190000;0,421167;0,417594;0,41554
28200000;0,421174;0,417601;0,415544
28210000;0,421183;0,41761;0,415554
28220000;0,421188;0,417618;0,415558
28230000;0,421194;0,417628;0,415564
28240000;0,421202;0,417632;0,415569
28250000;0,421211;0,417639;0,415577
28260000;0,421217;0,417647;0,415581
28270000;0,421224;0,417656;0,415587
28280000;0,421226;0,417659;0,415588
28290000;0,42123;0,417665;0,415593
28300000;0,421233;0,417664;0,415593
28310000;0,421235;0,417666;0,415596
28320000;0,421241;0,417669;0,415599
28330000;0,421243;0,417674;0,415602
28340000;0,421247;0,417677;0,415605
28350000;0,421246;0,417678;0,415607
28360000;0,421247;0,41768;0,415608
28370000;0,421246;0,41768;0,415607
28380000;0,421245;0,417678;0,415607
28390000;0,421245;0,41768;0,415607
28400000;0,421251;0,417684;0,415613
28410000;0,421255;0,417688;0,415614
28420000;0,421258;0,417691;0,415616
28430000;0,421265;0,417696;0,415621
28440000;0,421272;0,4177;0,415625
28450000;0,421276;0,417708;0,415629
28460000;0,421282;0,417712;0,415636
28470000;0,421283;0,417712;0,415637
28480000;0,421284;0,417713;0,41564
28490000;0,421283;0,417711;0,415636
28500000;0,421287;0,417713;0,41564
28510000;0,421289;0,417713;0,415639
28520000;0,42129;0,417712;0,41564
28530000;0,421294;0,417714;0,415641
28540000;0,421298;0,417719;0,415643
28550000;0,421303;0,417724;0,415648
28560000;0,421311;0,417729;0,41565
28570000;0,421311;0,41773;0,415653
28580000;0,421312;0,417729;0,415651
28590000;0,421312;0,417732;0,415654
28600000;0,421313;0,417734;0,41566
28610000;0,421315;0,417738;0,415662
28620000;0,421317;0,417739;0,415661
28630000;0,421314;0,417737;0,415659
28640000;0,421313;0,417735;0,415661
28650000;0,421311;0,417735;0,41566
28660000;0,42131;0,417735;0,415659
28670000;0,421309;0,417734;0,415659
28680000;0,421306;0,417734;0,415658
28690000;0,421306;0,417735;0,415657
28700000;0,421306;0,417738;0,415658
28710000;0,421305;0,417736;0,415658
28720000;0,421309;0,417744;0,415666
28730000;0,421316;0,41775;0,415674
28740000;0,42132;0,417758;0,415679
28750000;0,42132;0,417757;0,41568
28760000;0,421321;0,417759;0,415683
28770000;0,421323;0,417761;0,415683
28780000;0,421325;0,417762;0,415687
28790000;0,421325;0,417764;0,41569
28800000;0,421327;0,417767;0,415692
28810000;0,421329;0,417771;0,415694
28820000;0,421334;0,417774;0,415697
28830000;0,421339;0,417779;0,415701
28840000;0,421343;0,417784;0,415707
28850000;0,421343;0,417787;0,415707
28860000;0,421346;0,417787;0,41571
28870000;0,421348;0,417789;0,415714
28880000;0,421349;0,417789;0,415714
28890000;0,421352;0,417791;0,415716
28900000;0,421363;0,417806;0,415728
28910000;0,421371;0,417812;0,415737
28920000;0,421374;0,417817;0,415742
28930000;0,421373;0,417818;0,415745
28940000;0,421372;0,417816;0,415747
28950000;0,421372;0,417813;0,415745
28960000;0,421369;0,417813;0,415744
28970000;0,421379;0,417822;0,41575
28980000;0,421383;0,417829;0,415756
28990000;0,421389;0,417834;0,41576
29000000;0,421392;0,417836;0,415763
29010000;0,4214;0,417846;0,415769
29020000;0,421405;0,417853;0,415778
29030000;0,421416;0,417862;0,415785
29040000;0,421425;0,41787;0,415794
29050000;0,421435;0,41788;0,415802
29060000;0,421456;0,417896;0,41582
29070000;0,421474;0,417911;0,415837
29080000;0,421486;0,417924;0,415849
29090000;0,421485;0,417923;0,415849
29100000;0,421485;0,417922;0,41585
29110000;0,421485;0,417922;0,415851
29120000;0,42149;0,417928;0,415857
29130000;0,421491;0,41793;0,41586
29140000;0,421497;0,417938;0,415864
29150000;0,421499;0,417937;0,415864
29160000;0,421498;0,417937;0,415863
29170000;0,421499;0,417936;0,415861
29180000;0,421496;0,417936;0,415857
29190000;0,421493;0,417934;0,415856
29200000;0,421495;0,417935;0,415856
29210000;0,421495;0,417937;0,415857
29220000;0,421501;0,417941;0,415861
29230000;0,421503;0,417942;0,415866
29240000;0,421506;0,417947;0,415868
29250000;0,421512;0,417952;0,415874
29260000;0,42152;0,41796;0,415879
29270000;0,421526;0,417966;0,415884
29280000;0,421532;0,417973;0,415891
29290000;0,421537;0,41798;0,415899
29300000;0,421535;0,417978;0,415898
29310000;0,421536;0,417981;0,415898
29320000;0,421552;0,417996;0,415914
29330000;0,421569;0,418014;0,415935
29340000;0,421595;0,418038;0,415962
29350000;0,42162;0,41806;0,41599
29360000;0,421629;0,418068;0,415999
29370000;0,421632;0,418072;0,416003
29380000;0,42164;0,418078;0,416008
29390000;0,421639;0,41808;0,416012
29400000;0,42164;0,418081;0,416014
29410000;0,421644;0,418084;0,416015
29420000;0,421647;0,41809;0,416019
29430000;0,421648;0,418091;0,416022
29440000;0,421649;0,418093;0,416023
29450000;0,421654;0,418095;0,416028
29460000;0,42166;0,418103;0,416036
29470000;0,421662;0,418105;0,416043
29480000;0,421664;0,418105;0,416044
29490000;0,421667;0,418104;0,416045
29500000;0,421669;0,418107;0,416047
